,COGN3_O,COGN3_H,COGN3_L,COGN3_C,VALE3_O,VALE3_H,VALE3_L,VALE3_C,WEGE3_O,WEGE3_H,WEGE3_L,WEGE3_C,COGN3_O,COGN3_H,COGN3_L,COGN3_C
2022-11-17,"2,36","2,38","2,25","2,35","78,9","81,26","78,78","81,08","38,0","39,44","37,22","39,23","2,36","2,38","2,25","2,35"
2022-11-18,"2,4","2,45","2,25","2,26","82,3","82,43","78,74","78,86","39,24","39,96","38,79","38,97","2,4","2,45","2,25","2,26"
2022-11-21,"2,27","2,34","2,22","2,31","77,17","78,24","76,37","77,97","39,08","39,52","38,55","39,17","2,27","2,34","2,22","2,31"
2022-11-22,"2,3","2,35","2,24","2,3","78,0","79,48","77,46","78,19","39,33","39,68","37,98","38,59","2,3","2,35","2,24","2,3"
2022-11-23,"2,28","2,32","2,22","2,3","78,96","79,38","77,99","78,96","38,47","38,95","38,09","38,63","2,28","2,32","2,22","2,3"
2022-11-24,"2,31","2,39","2,3","2,37","79,53","80,38","78,65","79,47","38,89","40,25","38,75","39,44","2,31","2,39","2,3","2,37"
2022-11-25,"2,36","2,37","2,26","2,28","80,0","80,86","78,72","78,93","39,46","39,47","38,29","38,79","2,36","2,37","2,26","2,28"
2022-11-28,"2,27","2,29","2,16","2,19","78,64","80,34","77,58","79,32","38,51","38,51","36,97","37,2","2,27","2,29","2,16","2,19"
2022-11-29,"2,19","2,27","2,16","2,25","80,83","83,59","80,61","82,38","37,12","38,19","36,14","37,41","2,19","2,27","2,16","2,25"
2022-11-30,"2,27","2,28","2,17","2,24","82,93","84,51","82,7","83,62","37,41","38,93","37,23","38,69","2,27","2,28","2,17","2,24"
2022-12-01,"2,23","2,24","2,17","2,2","84,32","84,64","82,67","84,08","38,5","39,04","37,71","38,0","2,23","2,24","2,17","2,2"
2022-12-02,"2,21","2,28","2,18","2,2","84,65","85,6","82,9","84,69","38,07","39,07","37,56","38,35","2,21","2,28","2,18","2,2"
2022-12-05,"2,17","2,2","2,11","2,12","85,76","86,82","84,57","84,6","37,71","37,98","36,94","37,3","2,17","2,2","2,11","2,12"
2022-12-06,"2,13","2,18","2,11","2,18","84,87","86,77","84,77","85,83","37,7","37,79","36,63","37,41","2,13","2,18","2,11","2,18"
2022-12-07,"2,16","2,24","2,15","2,2","83,82","84,32","81,82","82,78","37,41","37,7","36,56","36,96","2,16","2,24","2,15","2,2"
2022-12-08,"2,19","2,19","2,08","2,12","83,42","85,13","83,27","83,79","36,72","37,38","36,41","36,9","2,19","2,19","2,08","2,12"
2022-12-09,"2,15","2,17","2,09","2,1","85,92","87,36","85,4","86,58","36,92","37,31","36,65","36,8","2,15","2,17","2,09","2,1"
2022-12-12,"2,1","2,12","1,97","2,0","86,0","86,15","83,3","83,99","36,65","36,74","35,37","35,78","2,1","2,12","1,97","2,0"
2022-12-13,"2,01","2,05","1,95","1,97","84,4","85,52","83,79","84,31","35,78","36,93","35,17","35,5","2,01","2,05","1,95","1,97"
2022-12-14,"1,97","2,1","1,9","2,07","83,91","85,45","83,66","85,02","35,51","37,16","35,38","36,76","1,97","2,1","1,9","2,07"
2022-12-15,"2,02","2,13","2,02","2,06","85,51","86,27","85,02","85,3","36,21","37,38","36,07","36,78","2,02","2,13","2,02","2,06"
2022-12-16,"2,08","2,1","1,95","1,97","85,13","85,44","82,69","83,84","36,69","37,25","36,47","37,15","2,08","2,1","1,95","1,97"
2022-12-19,"1,99","2,08","1,96","2,05","83,17","83,75","82,43","83,53","37,43","38,17","37,39","37,86","1,99","2,08","1,96","2,05"
2022-12-20,"2,03","2,14","2,01","2,12","83,53","85,37","83,48","83,91","37,85","38,87","37,85","38,17","2,03","2,14","2,01","2,12"
2022-12-21,"2,12","2,16","2,04","2,13","85,03","85,52","83,96","84,39","38,32","38,58","37,69","38,14","2,12","2,16","2,04","2,13"
2022-12-22,"2,13","2,16","2,07","2,12","84,43","84,79","82,87","83,91","38,19","38,83","38,19","38,68","2,13","2,16","2,07","2,12"
2022-12-23,"2,12","2,2","2,1","2,17","83,45","84,66","83,25","84,46","38,89","39,11","37,81","38,24","2,12","2,2","2,1","2,17"
2022-12-26,"2,18","2,19","2,11","2,16","84,56","85,66","84,47","85,24","38,07","38,48","37,65","37,93","2,18","2,19","2,11","2,16"
2022-12-27,"2,17","2,17","2,06","2,06","86,11","87,72","85,59","87,27","38,24","38,26","37,52","37,75","2,17","2,17","2,06","2,06"
2022-12-28,"2,07","2,17","2,06","2,16","87,27","88,27","86,79","87,08","37,96","39,06","37,93","38,44","2,07","2,17","2,06","2,16"
2022-12-29,"2,17","2,2","2,09","2,12","87,09","88,02","86,92","86,97","38,58","38,73","37,99","38,25","2,17","2,2","2,09","2,12"
2023-01-02,"2,09","2,12","2,03","2,05","86,77","87,97","86,63","87,48","38,24","38,24","37,48","37,84","2,09","2,12","2,03","2,05"
2023-01-03,"2,06","2,08","1,94","1,95","87,48","88,15","86,98","87,32","37,85","38,11","36,64","36,9","2,06","2,08","1,94","1,95"
2023-01-04,"1,98","2,03","1,92","2,03","87,38","87,72","86,05","87,48","37,08","37,43","36,41","37,15","1,98","2,03","1,92","2,03"
2023-01-05,"2,04","2,1","2,01","2,05","87,54","89,71","87,09","88,95","37,33","37,64","37,01","37,23","2,04","2,1","2,01","2,05"
2023-01-06,"2,06","2,11","2,02","2,09","89,04","90,75","89,04","90,35","37,24","38,01","37,05","37,77","2,06","2,11","2,02","2,09"
2023-01-09,"2,06","2,17","2,03","2,11","89,56","90,99","89,29","90,45","37,74","38,04","36,97","37,66","2,06","2,17","2,03","2,11"
2023-01-10,"2,09","2,23","2,06","2,21","90,5","91,88","90,35","91,57","37,27","37,65","36,83","37,29","2,09","2,23","2,06","2,21"
2023-01-11,"2,21","2,24","2,13","2,24","91,97","92,45","90,28","91,25","37,24","38,44","36,95","38,34","2,21","2,24","2,13","2,24"
2023-01-12,"2,22","2,3","2,17","2,2","91,47","92,27","90,94","91,72","38,28","38,73","37,93","38,25","2,22","2,3","2,17","2,2"
2023-01-13,"2,18","2,21","2,13","2,14","91,68","92,25","91,35","91,8","37,93","39,09","37,66","38,71","2,18","2,21","2,13","2,14"
2023-01-16,"2,13","2,18","2,07","2,08","90,02","90,4","88,88","90,27","38,83","38,83","37,02","37,43","2,13","2,18","2,07","2,08"
2023-01-17,"2,09","2,15","2,09","2,12","90,52","91,24","89,86","90,15","37,69","38,31","37,48","38,05","2,09","2,15","2,09","2,12"
2023-01-18,"2,15","2,18","2,13","2,18","91,06","92,21","90,91","91,33","38,33","38,53","37,54","37,73","2,15","2,18","2,13","2,18"
2023-01-19,"2,16","2,19","2,09","2,16","91,78","92,34","91,31","91,72","37,46","37,95","37,3","37,65","2,16","2,19","2,09","2,16"
2023-01-20,"2,16","2,19","2,12","2,17","91,88","92,54","91,49","91,97","37,63","37,65","36,96","37,08","2,16","2,19","2,12","2,17"
2023-01-23,"2,17","2,21","2,16","2,16","92,32","92,66","91,69","92,27","37,07","37,85","36,91","37,12","2,17","2,21","2,16","2,16"
2023-01-24,"2,17","2,24","2,16","2,22","92,28","93,25","91,2","93,25","37,48","37,48","36,52","36,96","2,17","2,24","2,16","2,22"
2023-01-25,"2,21","2,26","2,17","2,23","93,15","94,33","92,73","94,13","36,9","39,06","36,86","38,46","2,21","2,26","2,17","2,23"
2023-01-26,"2,24","2,27","2,19","2,2","94,43","95,89","94,32","95,89","38,51","38,7","36,71","37,95","2,24","2,27","2,19","2,2"
2023-01-27,"2,19","2,21","2,14","2,16","95,75","96,18","92,79","93,27","37,85","38,31","36,92","37,65","2,19","2,21","2,14","2,16"
2023-01-30,"2,19","2,21","2,14","2,16","93,84","94,23","92,16","92,94","37,74","37,77","36,84","37,1","2,19","2,21","2,14","2,16"
2023-01-31,"2,17","2,43","2,17","2,38","92,28","92,84","91,83","92,48","37,03","38,48","36,97","37,98","2,17","2,43","2,17","2,38"
2023-02-01,"2,38","2,44","2,32","2,35","93,15","93,15","89,62","91,45","37,93","38,49","37,46","38,13","2,38","2,44","2,32","2,35"
2023-02-02,"2,35","2,43","2,33","2,4","89,72","89,98","86,95","87,22","37,87","38,72","37,45","37,78","2,35","2,43","2,33","2,4"
2023-02-03,"2,4","2,41","2,21","2,23","87,83","88,82","86,78","87,04","37,58","38,34","37,45","37,65","2,4","2,41","2,21","2,23"
2023-02-06,"2,23","2,27","2,16","2,22","86,3","86,35","84,8","85,95","37,58","37,77","36,97","37,31","2,23","2,27","2,16","2,22"
2023-02-07,"2,23","2,25","2,16","2,2","85,71","86,77","85,12","86,52","37,25","37,63","36,98","37,41","2,23","2,25","2,16","2,2"
2023-02-08,"2,22","2,25","2,16","2,23","87,18","87,45","85,72","86,81","37,39","38,06","37,08","37,4","2,22","2,25","2,16","2,23"
2023-02-09,"2,24","2,26","2,16","2,18","86,81","87,62","85,59","86,49","37,48","38,25","37,34","37,72","2,24","2,26","2,16","2,18"
2023-02-10,"2,17","2,2","2,12","2,16","86,28","87,04","84,5","84,93","37,63","38,5","37,25","38,34","2,17","2,2","2,12","2,16"
2023-02-13,"2,17","2,19","2,12","2,17","84,07","85,24","83,47","84,85","38,26","38,91","38,1","38,32","2,17","2,19","2,12","2,17"
2023-02-14,"2,17","2,2","2,1","2,13","85,13","85,83","84,67","85,23","38,37","39,08","37,91","38,1","2,17","2,2","2,1","2,13"
2023-02-15,"2,13","2,27","2,09","2,17","85,23","87,32","84,7","87,09","38,62","39,07","38,24","38,62","2,13","2,27","2,09","2,17"
2023-02-16,"2,15","2,24","2,11","2,2","87,37","88,32","86,99","87,27","38,46","38,7","37,54","38,52","2,15","2,24","2,11","2,2"
2023-02-17,"2,19","2,29","2,17","2,2","87,67","87,82","85,66","86,14","38,29","39,48","38,16","39,35","2,19","2,29","2,17","2,2"
2023-02-22,"2,19","2,22","2,14","2,22","85,18","86,55","84,71","85,48","39,46","39,63","38,32","38,36","2,19","2,22","2,14","2,22"
2023-02-23,"2,22","2,24","2,15","2,17","85,13","86,18","83,71","85,08","38,45","39,5","38,21","39,2","2,22","2,24","2,15","2,17"
2023-02-24,"2,15","2,21","2,11","2,12","84,2","84,62","82,83","83,21","39,01","39,24","38,31","38,82","2,15","2,21","2,11","2,12"
2023-02-27,"2,14","2,15","2,06","2,09","82,74","83,54","81,85","83,21","38,88","39,32","38,43","38,76","2,14","2,15","2,06","2,09"
2023-02-28,"2,09","2,11","2,02","2,02","83,23","84,64","82,53","83,49","38,75","39,3","38,73","39,12","2,09","2,11","2,02","2,02"
2023-03-01,"2,04","2,06","1,97","2,0","85,88","87,92","85,62","87,28","39,12","39,84","38,65","39,34","2,04","2,06","1,97","2,0"
2023-03-02,"2,0","2,03","1,96","1,96","87,28","88,2","86,52","87,09","39,33","39,72","38,95","39,12","2,0","2,03","1,96","1,96"
2023-03-03,"1,97","2,05","1,97","1,98","88,16","88,36","86,9","87,38","39,32","39,68","38,68","38,8","1,97","2,05","1,97","1,98"
2023-03-06,"1,99","2,03","1,96","2,01","85,55","86,01","84,27","84,3","38,95","39,55","38,66","39,39","1,99","2,03","1,96","2,01"
2023-03-07,"2,01","2,05","1,98","2,02","84,98","85,52","82,98","83,5","39,26","39,73","39,1","39,55","2,01","2,05","1,98","2,02"
2023-03-08,"2,01","2,29","2,01","2,2","83,76","84,55","83,56","84,26","39,56","40,28","39,38","40,12","2,01","2,29","2,01","2,2"
2023-03-09,"2,2","2,3","2,17","2,22","83,3","84,63","83,0","83,15","39,96","40,26","39,82","39,82","2,2","2,3","2,17","2,22"
2023-03-10,"2,2","2,22","2,12","2,13","82,78","84,33","82,46","82,88","39,78","39,95","39,28","39,5","2,2","2,22","2,12","2,13"
2023-03-13,"2,1","2,21","2,07","2,19","82,56","84,15","82,24","83,22","39,17","40,25","39,02","39,75","2,1","2,21","2,07","2,19"
2023-03-14,"2,19","2,23","2,15","2,18","83,12","84,35","82,9","83,98","39,66","40,31","39,66","40,22","2,19","2,23","2,15","2,18"
2023-03-15,"2,15","2,28","2,13","2,28","82,0","83,09","80,1","81,45","40,01","40,43","39,61","40,03","2,15","2,28","2,13","2,28"
2023-03-16,"2,28","2,32","2,24","2,26","81,22","82,15","80,71","81,75","40,07","40,35","39,79","40,26","2,28","2,32","2,24","2,26"
2023-03-17,"2,24","2,26","2,17","2,23","82,91","83,5","82,63","82,73","40,07","40,19","39,68","39,83","2,24","2,26","2,17","2,23"
2023-03-20,"2,23","2,26","2,15","2,16","82,72","83,99","81,81","83,41","40,1","40,34","39,58","39,7","2,23","2,26","2,15","2,16"
2023-03-21,"2,18","2,2","2,1","2,14","83,22","83,44","81,54","82,71","39,84","40,28","39,8","39,96","2,18","2,2","2,1","2,14"
2023-03-22,"2,13","2,22","2,13","2,14","82,0","82,75","81,61","81,68","39,97","40,25","39,38","39,52","2,13","2,22","2,13","2,14"
2023-03-23,"2,14","2,16","1,98","2,03","81,52","82,18","78,81","79,58","39,6","40,36","39,53","39,89","2,14","2,16","1,98","2,03"
2023-03-24,"2,13","2,15","1,82","1,85","79,69","79,86","78,09","78,67","40,0","40,61","39,81","40,51","2,13","2,15","1,82","1,85"
2023-03-27,"1,86","1,88","1,76","1,81","79,51","80,08","78,03","78,54","40,78","41,31","40,55","41,19","1,86","1,88","1,76","1,81"
2023-03-28,"1,8","1,84","1,76","1,81","78,72","79,9","78,59","79,37","41,17","41,87","41,13","41,37","1,8","1,84","1,76","1,81"
2023-03-29,"1,82","1,82","1,72","1,76","79,99","80,84","79,84","80,51","41,48","42,15","41,27","41,73","1,82","1,82","1,72","1,76"
2023-03-30,"1,79","1,84","1,76","1,82","81,7","81,95","81,15","81,82","41,79","42,03","41,06","41,86","1,79","1,84","1,76","1,82"
2023-03-31,"1,89","1,97","1,84","1,87","81,6","82,17","79,91","80,29","41,92","42,37","40,45","40,55","1,89","1,97","1,84","1,87"
2023-04-03,"1,86","1,87","1,8","1,8","79,8","80,39","79,41","80,31","40,79","40,79","39,3","39,59","1,86","1,87","1,8","1,8"
2023-04-04,"1,81","1,83","1,75","1,78","79,96","80,18","77,75","78,04","39,86","39,94","39,25","39,63","1,81","1,83","1,75","1,78"
2023-04-05,"1,8","1,82","1,75","1,79","77,75","77,76","75,9","76,89","39,71","39,93","38,46","38,75","1,8","1,82","1,75","1,79"
2023-04-06,"1,8","1,81","1,76","1,78","76,67","77,5","76,28","76,75","38,74","39,18","38,54","38,61","1,8","1,81","1,76","1,78"
2023-04-10,"1,79","1,8","1,76","1,77","76,75","78,26","76,7","78,16","38,51","38,76","38,17","38,33","1,79","1,8","1,76","1,77"
2023-04-11,"1,8","1,94","1,8","1,93","80,5","82,9","80,06","82,84","38,65","39,33","38,64","39,04","1,8","1,94","1,8","1,93"
